"tfName","nTargets","condition","fitness_tf","mean_targets","max_targets","sum_targets","prod_targets","geom_targets","log2_ratio_mean","log2_ratio_max","log2_ratio_sum","log2_ratio_prod","log2_ratio_geom","sqerr_mean","sqerr_max","sqerr_sum","sqerr_prod","sqerr_geom","bestGuessCondition"
"AtoC",4,"set1IT077.L.Asparagine..N.",1.03025395362007,0.990457548393208,1.08522937188181,3.96183019357283,0.946057646725596,0.986232704493359,-0.0568329532254742,0.0749999999999999,1.94316704677453,-0.123,-0.063,0.001583753868981,0.00302229661305244,8.59413925065554,0.00708901809466923,0.00193787037467634,"mean"
"AtoC",4,"set1IT078.L.Asparagine..N.",1.04826247551693,0.976041939807679,1.08748839085488,3.90416775923071,0.857376036634172,0.962260891093119,-0.10298495421746,0.053,1.89701504578254,-0.29,-0.1235,0.00521580577813106,0.00153867243410035,8.15619498954432,0.0364376325493406,0.00739627252340562,"max"
"AtoC",4,"set1IT079.L.Glutamine..N.",1.029540083434,1.04874351899709,1.12818213745651,4.19497407598836,1.19499120485678,1.0455412630028,0.0266618951564936,0.132,2.02666189515649,0.215,0.02225,0.000368771937425848,0.00973025482178064,10.0199723612186,0.0273740735800573,0.000256037747593195,"geom"
"AtoC",4,"set1IT080.L.Glutamine..N.",1.05482231706806,1.12127159284937,1.20999408921929,4.48508637139749,1.56373928625719,1.11825561310851,0.0881357680624865,0.198,2.08813576806249,0.568,0.08425,0.00441550625186059,0.0240782788725536,11.7667114824245,0.258996481528645,0.00402378304655512,"geom"
"AtoC",4,"set1IT081.Glycine..N.",0.976708528962227,1.02766157933985,1.13602926478669,4.1106463173594,1.10496448479991,1.02526723788859,0.0733652468368069,0.218,2.07336524683681,0.178,0.0700000000000001,0.00259621334278462,0.025383096863647,9.82156606154377,0.0164495902078381,0.00235794821259558,"geom"
"AtoC",4,"set1IT082.Glycine..N.",1.01959768299819,1.03173847819703,1.14155470712677,4.12695391278813,1.11342161822869,1.02722341970089,0.0170773273288897,0.163,2.01707732732889,0.127,0.0107500000000002,0.000147398908060218,0.0148735157342998,9.65566273881434,0.00880293082213625,5.81518602588509e-05,"geom"
"AtoC",4,"set1IT083.L.Alanine..N.",0.999307092990453,0.988728485605819,1.17202228367451,3.95491394242328,0.930449657703015,0.982139595263391,-0.0153536975117796,0.23,1.98464630248822,-0.103,-0.025,0.000111906934198221,0.0298305370930316,8.73561184841422,0.00474134639436361,0.00029472297820865,"mean"
"AtoC",4,"set1IT084.L.Alanine..N.",1.03311438768413,0.936697462956817,1.00625782349778,3.74678985182727,0.765778998547191,0.93546138068079,-0.141344937259259,-0.0380000000000001,1.85865506274074,-0.432,-0.14325,0.00929622337387277,0.000721275039895577,7.36403452469246,0.0714682102849997,0.00953610977679491,"max"
"AtoC",4,"set1IT085.D.Serine..N.",0.965936328924846,0.897911088510958,1.15348560506002,3.59164435404383,0.583579050909234,0.874027149923159,-0.10535549904665,0.256,1.89464450095335,-0.727,-0.14425,0.00462743333336717,0.0351747309788288,6.89434263317425,0.146197088051508,0.00844729718476407,"mean"
"AtoC",4,"set1IT086.D.Serine..N.",0.90187537838225,1.00546540664897,1.15989965450543,4.0218616265959,0.997922718999051,0.999480274718577,0.156863446124113,0.363,2.15686344612411,0.146,0.14825,0.0107308939563008,0.0665765270688936,9.73431418904227,0.00922509163955981,0.0095267157888253,"prod"
"AtoC",4,"set1IT087.D.Alanine..N.",1.00416754323897,1.06549124611027,1.16473358646846,4.26196498444108,1.27721375919539,1.06307987610293,0.0855187402391709,0.214,2.08551874023917,0.347,0.0822499999999998,0.00376059653384722,0.0257814542383721,10.613244167903,0.0745542360481184,0.00347066296347423,"geom"
"AtoC",4,"set1IT088.D.Alanine..N.",1.09657158858789,1.06557052490353,1.19250887233063,4.26228209961412,1.27279493527594,1.06215918649537,-0.0413739187879022,0.121,1.9586260812121,0.215,-0.046,0.000961065949562051,0.00920396241193452,10.0217230396219,0.0310546679179363,0.00118421341777739,"mean"
"AtoC",4,"set1IT089.Gly.DL.Asp..N.",1.02101212570719,1.02215433808312,1.12272142207361,4.08861735233249,1.07997655983288,1.01942101549089,0.00161304948105304,0.137,2.00161304948105,0.0809999999999998,-0.00225000000000028,1.30464911172445e-06,0.0103447809673512,9.41020182641883,0.00347680449176271,2.53163172043538e-06,"mean"
"AtoC",4,"set1IT090.Gly.DL.Asp..N.",0.982820598545251,1.08574045277631,1.28075986132977,4.34296181110526,1.33885525697844,1.07568077558207,0.14367926682098,0.382,2.14367926682098,0.446,0.13025,0.0105924963949433,0.0887678043085829,11.2905489683442,0.126760678005639,0.00862301247930855,"geom"
"AtoC",4,"set1IT091.Gly.Glu..N.",1.03383073624796,0.970640949023186,1.08297504552592,3.88256379609274,0.831045861593648,0.954786451689488,-0.0909903696435815,0.0669999999999999,1.90900963035642,-0.315,-0.11475,0.00399294920951273,0.00241516313440783,8.1152800462526,0.0411217053885669,0.00624799892136142,"max"
"AtoC",4,"set1IT092.Gly.Glu..N.",0.927230546435463,0.99926817638631,1.20915567583336,3.99707270554524,0.950659101229818,0.987429738084353,0.107943815184075,0.383,2.10794381518408,0.036,0.0907500000000001,0.00518942012893529,0.079481778586022,9.42393088184779,0.000548897179752127,0.00362394267517981,"prod"
"AtoC",4,"set1IT093.casaminos..N.",1.09202054574565,1.0794307955972,1.25179645865399,4.31772318238878,1.29773876693918,1.06732533803996,-0.0167292476531617,0.197,1.98327075234684,0.249,-0.0329999999999999,0.000158501808800542,0.0255283423456942,10.4051575000465,0.0423199865310308,0.000609853283627264,"mean"
"AtoC",4,"set1IT094.casaminos..N.",1.03168317930136,1.03712777606519,1.21756601866299,4.14851110426074,1.12505848468881,1.0298969566749,0.00759364780541962,0.239,2.00759364780542,0.125,-0.00250000000000016,2.96436339206709e-05,0.0345524299691405,9.71461631380662,0.00871894765619963,3.19059127128083e-06,"geom"
"AtoC",4,"set1IT095.Putrescine..N.",1.06658578083176,0.958474392880189,1.11728713807222,3.83389757152076,0.801625329399394,0.946221600228293,-0.154188206299368,0.0670000000000002,1.84581179370063,-0.412,-0.17275,0.011688072204816,0.00257062762602429,7.65801454688632,0.0702040408232457,0.0144875359723451,"max"
"AtoC",4,"set1IT096.Putrescine..N.",1.04030026652199,1.03720916040571,1.16473358646846,4.14883664162283,1.14076371586842,1.03347249989918,-0.00429314707108035,0.163,1.99570685292892,0.133,-0.00949999999999999,9.55493702209502e-06,0.0154836511129006,9.66299839532508,0.0100929046545843,4.66183970555618e-05,"mean"
"AtoC",4,"set2IT005.Adenosine..N.",1.14234624684855,0.957442987786763,1.08598185632229,3.82977195114705,0.820172911196726,0.951648035261894,-0.25474151248281,-0.0729999999999999,1.74525848751719,-0.478,-0.2635,0.0341892152116687,0.00317694451939573,7.22225691612432,0.10379565820502,0.0363658079023472,"max"
"AtoC",4,"set2IT006.Adenosine..N.",1.00208160507963,1.00582991305134,1.06068774136822,4.02331965220534,1.02030465924846,1.00503796514283,0.00538636444412929,0.082,2.00538636444413,0.0260000000000002,0.00425000000000007,1.40498126507348e-05,0.0034346792106761,9.12787933739998,0.000332079703239933,8.74006482328583e-06,"geom"
"AtoC",4,"set2IT007.Cytidine..N.",1.03383073624796,0.912504027644026,1.08447740884306,3.6500161105761,0.675018992561373,0.906418995101719,-0.180097168172563,0.0689999999999998,1.81990283182744,-0.615,-0.18975,0.0147201702206651,0.00256508544495514,6.84442591284846,0.128745867407412,0.0162337517819179,"max"
"AtoC",4,"set2IT008.Cytidine..N.",0.991029563264079,1.0787258342015,1.15668818390529,4.31490333680599,1.34443499415263,1.07679976484462,0.122328240268036,0.223,2.12232824026804,0.44,0.11975,0.00769063593632907,0.0274427785927478,11.0481368624397,0.12489539858152,0.00735652747916607,"geom"
"AtoC",4,"set2IT009.Ammonium.chloride..N.",1.02882670789358,0.966635001670557,1.1149662187277,3.86654000668223,0.823020345278708,0.952472932760558,-0.0899568594613826,0.116,1.91004314053862,-0.322,-0.11125,0.0038678083229302,0.0074200153267418,8.05261676612199,0.0423562588927624,0.00582989897706344,"mean"
"AtoC",4,"set2IT010.Ammonium.chloride..N.",0.9138314502294,0.940202388055785,1.06289567435855,3.76080955222314,0.767373048000443,0.935947816423077,0.041043250004916,0.218,2.04104325000492,-0.252,0.0345000000000002,0.000695426361843046,0.0222201429152263,8.10528431323188,0.021450063583459,0.000489133653612798,"geom"
"AtoC",4,"set2IT013.nitrite.10.mM",1.02030465924846,1.06812560335389,1.37554181813974,4.27250241341556,1.22518533190468,1.05208407568632,0.0660813068391988,0.431,2.0660813068392,0.264,0.04425,0.00228684269513498,0.126193439057153,10.5767902322096,0.0419760900280644,0.00100993130913126,"geom"
"AtoC",4,"set2IT014.nitrite.20.mM",0.927230546435463,1.01559888972242,1.26663425372322,4.0623955588897,0.973329374158239,0.993264600164155,0.131330722909372,0.45,2.13133072290937,0.0700000000000004,0.0992500000000001,0.0078089640952823,0.115194876520672,9.82925965531716,0.00212510191741418,0.0043604962518439,"prod"
"AtoC",4,"set2IT018.Chlorite.0.4.mM",0.995849753094458,0.977095626928353,1.10649735309227,3.90838250771341,0.889458993537898,0.971139195361156,-0.0274283313179665,0.152,1.97257166868203,-0.163,-0.03625,0.000351717248254195,0.0122428913852763,8.48284704672827,0.0113189937190219,0.000610611663490851,"mean"
"AtoC",4,"set2IT019.Chlorite.1.25.mM",0.951318276331799,0.937921830920443,1.09657158858789,3.75168732368177,0.75680839648479,0.932709682971422,-0.0204604054545533,0.205,1.97953959454545,-0.33,-0.0285000000000001,0.000179464749659447,0.0210985247213666,7.84206680135579,0.0378340933580981,0.000346279746851872,"mean"
"AtoC",4,"set2IT023.Chloride.750.mM",0.893785162356787,1.01500389922605,1.09809281378705,4.0600155969042,1.03670110101972,1.00905163384468,0.18348526965999,0.297,2.18348526965999,0.214,0.175,0.0146939821681798,0.0417416164329498,10.0250151646543,0.0204249655239074,0.0132863594492696,"geom"
"AtoC",4,"set2IT026.Cephalothin.0.01.mg.ml",0.7791645796605,1.17352879928962,1.34443499415263,4.69411519715849,1.8200776481618,1.16150873192572,0.590853247129511,0.787,2.59085324712951,1.224,0.576,0.155523137723688,0.3195306415001,15.3268383374479,1.08350001617679,0.146187050771411,"geom"
"AtoC",4,"set2IT029.A22.0.04.mg.ml",0.927873476471283,1.03412192045511,1.56049096034741,4.13648768182042,0.910038824080899,0.976708528962227,0.156406285910891,0.75,2.15640628591089,-0.028,0.0739999999999999,0.0112887318489836,0.400204880905758,10.2952051187683,0.000318074825885812,0.00238486235179332,"prod"
"AtoC",4,"set2IT030.A22.0.08.mg.ml",0.940174202509126,0.987273436425797,1.1328838852958,3.94909374570319,0.918276162300924,0.978911268097133,0.0705216156726107,0.269,2.07052161567261,-0.0340000000000002,0.0582500000000001,0.0022183378355373,0.0371370218397399,9.05359681741516,0.000479524164960049,0.00150056025036952,"prod"
"AtoC",4,"set2IT033.Doxycycline.hyclate.0.001.mg.ml",1.08598185632229,0.971212816141123,1.21251281906174,3.88485126456449,0.835666958921853,0.956110984647699,-0.161140635339437,0.159,1.83885936466056,-0.378,-0.18375,0.0131719325841073,0.0160100845317703,7.83366996439403,0.0626575478605932,0.0168664433095192,"max"
"AtoC",4,"set2IT037.Nickel..II..chloride.1.mM",0.994470168673214,0.937458153708142,1.14710702422617,3.74983261483257,0.734075318017052,0.925625169692662,-0.0851738020289789,0.206,1.91482619797102,-0.438,-0.1035,0.00325036985037761,0.0232980096730924,7.59202220970526,0.0678054782482453,0.00473963388463222,"mean"
"AtoC",4,"set2IT038.Cobalt.chloride.0.32.mM",0.863938187400277,0.839552216681133,1,3.35820886672453,0.478967609111348,0.831910366581485,-0.0413080372602795,0.211,1.95869196273972,-0.851,-0.0545,0.000594675567914962,0.0185128168479221,6.22138622173668,0.148202346148112,0.00102578130640069,"mean"
"AtoC",4,"set2IT039.copper..II..chloride.2.mM",0.892546971472977,0.915363030482152,1.08222464452571,3.66145212192861,0.649319301364942,0.897665590783682,0.0364159309193512,0.278,2.03641593091935,-0.459,0.00825000000000006,0.000520572548710183,0.0359776196547014,7.66683573221973,0.059159699506183,2.62002636479302e-05,"geom"
"AtoC",4,"set2IT040.sodium.fluoride.100.mM",0.818469181590804,0.988739139542273,1.18920711500272,3.95495655816909,0.925304428037852,0.980779003988551,0.27266184800825,0.539,2.27266184800825,0.177,0.261,0.0289918585807949,0.137446615270539,9.83755306343494,0.0114137698834015,0.0263444784467883,"prod"
"AtoC",4,"set2IT041.Thallium.I..acetate.0.0625.mg.ml",0.86035263061144,0.942536615645205,1.0762401247838,3.77014646258082,0.76312960448028,0.934651216185318,0.131620570373161,0.323,2.13162057037316,-0.173,0.1195,0.00675420739603009,0.0466074101400197,8.46690014456704,0.00945231681010026,0.00552027981827893,"geom"
"AtoC",4,"set2IT042.Cisplatin.0.025.mg.ml",0.912565488543452,0.91560188339332,1.04536010020516,3.66240753357328,0.69207485802574,0.912091205188102,0.00479233563337559,0.196,2.00479233563338,-0.399,-0.000750000000000125,9.21969368430395e-06,0.0176344088863852,7.56163127261382,0.0486161181460981,2.24944701161888e-07,"geom"
"AtoC",4,"set2IT043.Cisplatin.0.05.mg.ml",0.913198250011992,0.942628429424328,1.05263115470944,3.77051371769731,0.778085176555419,0.939197191859716,0.0457610984232412,0.205,2.04576109842324,-0.231,0.0405,0.000866135460242315,0.0194415349123673,8.16425168187378,0.0182555426188813,0.000675944977201363,"geom"
"AtoC",4,"set2IT044.Cisplatin.0.1.mg.ml",0.806641759222126,1.15034619927837,1.31403162714937,4.60138479711347,1.58666768638229,1.12233238389855,0.512068108837231,0.704,2.51206810883723,0.976,0.4765,0.118132742114375,0.257444478075227,14.4000747236248,0.608440447042066,0.0996605705085899,"geom"
"AtoC",4,"set2IT045.LB",0.915099168127928,0.90959656467235,1.02597814533714,3.6383862586894,0.675018992561373,0.906418995101719,-0.00870128935940419,0.165,1.9912987106406,-0.439,-0.01375,3.02786447893434e-05,0.012294147586961,7.41629257761876,0.0576384907000682,7.53454037649368e-05,"mean"
"AtoC",4,"set2IT046.Benzalkonium.Chloride.0.004.mg.ml",0.806082831492968,0.846049620183203,0.919550046151658,3.38419848073281,0.50733127329044,0.843962030934932,0.0698141839341493,0.19,2.06981418393415,-0.668,0.0662500000000002,0.00159734419820996,0.0128748088024013,6.64668030085539,0.0892524935284381,0.00143483375036413,"geom"
"AtoC",4,"set2IT047.Aluminum.chloride.5.mM",0.77110541270397,0.692294601290238,0.885767519102361,2.76917840516095,0.196418129166895,0.665725806618185,-0.155541997234209,0.2,1.84445800276579,-1.973,-0.212,0.00621114399569096,0.0131473986437158,3.99229568318599,0.330265473859223,0.0111048613787952,"mean"
"AtoC",4,"set2IT048.benzoic.0.58.mg.ml",0.925946022527324,1.02170215647709,1.14155470712677,4.08680862590835,1.07698637619305,1.01871465152357,0.141974687469837,0.302,2.14197468746984,0.218,0.13775,0.00916923718900489,0.046487104874705,9.99105239745266,0.0228131884354671,0.00860601852584372,"geom"
"AtoC",4,"set2IT049.Bacitracin.0.5.mg.ml",0.928516852306729,0.859681150706379,1.11110872865509,3.43872460282551,0.486664687079119,0.835232641676452,-0.111126420642226,0.259,1.88887357935777,-0.932,-0.15275,0.00473835381481249,0.0333397933084165,6.30114295076458,0.195233335916327,0.00870194395291381,"mean"
"AtoC",4,"set2IT050.Bacitracin.1.mg.ml",0.9138314502294,0.809384776601476,1.1313144628459,3.23753910640591,0.379981214100379,0.785128118673572,-0.175102380705944,0.308,1.82489761929406,-1.266,-0.219,0.0109091076319381,0.0472988607767486,5.39961727137331,0.284996074615012,0.0165645475535694,"mean"
"AtoC",4,"set2IT051.Fusidic.0.03.mg.ml",0.872362705770759,0.957151792850858,1.07997655983288,3.82860717140343,0.823020345278708,0.952472932760558,0.13381964218297,0.308,2.13381964218297,-0.0840000000000004,0.12675,0.00718918928787663,0.0431035123985288,8.7393813405838,0.00243466853892748,0.00641764846835715,"prod"
"AtoC",4,"set2IT052.Fusidic.0.1.mg.ml",0.880259013563151,0.976835579743353,1.16312004154785,3.90734231897341,0.864537231307865,0.964263938251951,0.150187654357342,0.402,2.15018765435734,-0.0260000000000003,0.1315,0.00932703313515897,0.0800103611525612,9.16323333789352,0.000247174437282622,0.00705682737197091,"prod"
"AtoC",4,"set2IT053.Dimethyl.Sulfoxide.7.5.vol.",1.04898932757495,1.0336040136034,1.11961288865424,4.1344160544136,1.1313144628459,1.03132568711013,-0.0213164226936834,0.0940000000000001,1.97868357730632,0.109,-0.0245,0.000236707886003044,0.00498768737952071,9.51985808669029,0.00677742789738094,0.000312004194470232,"mean"
"AtoC",4,"set2IT054.Dimethyl.Sulfoxide.10.vol.",1.02597814533714,0.81880334989035,0.90877811644852,3.2752133995614,0.440129506781575,0.814507563070215,-0.325411090156339,-0.175,1.67458890984366,-1.221,-0.333,0.0429213958684193,0.0137358467714934,5.05905922884528,0.343218627297409,0.0447198071643123,"max"
"AtoC",4,"set2IT056.Chloramphenicol.0.001.mg.ml",0.903752726751086,0.927231720628133,1.11110872865509,3.70892688251253,0.716977624007914,0.920187650624875,0.0370018269467904,0.298,2.03700182694679,-0.334,0.0259999999999999,0.000551263153478436,0.0429965115256149,7.86900204415195,0.0348849390047225,0.000270106722737246,"geom"
"AtoC",4,"set2IT057.Chloramphenicol.0.0025.mg.ml",0.898132372883934,0.883611150016116,1.05848439487513,3.53444460006446,0.578344091952644,0.872060420280903,-0.0235164711563035,0.237,1.9764835288437,-0.635,-0.0425,0.000210865913576856,0.0257127709566658,6.95014215918156,0.10226454462099,0.000679746712534722,"mean"
"AtoC",4,"set2IT058.Chloramphenicol.0.005.mg.ml",0.806641759222126,0.931498838072105,1.0083524548946,3.72599535228842,0.73866903179128,0.927069883546495,0.207625874699672,0.322,2.20762587469967,-0.127,0.20075,0.0155892901389499,0.0406872047486713,8.52262540134909,0.00462029167438807,0.0145029331282857,"prod"
"AtoC",4,"set2IT059.Tetracycline.0.0004.mg.ml",0.99723125135207,0.859921540170449,0.993092495437036,3.4396861606818,0.525222272005377,0.85130617484784,-0.213723061550274,-0.00600000000000001,1.78627693844973,-0.925,-0.22825,0.0188539567847801,1.71293005242251e-05,5.96558598410888,0.222792476583907,0.0212941279527652,"max"
"AtoC",4,"set2IT060.Tetracycline.0.0008.mg.ml",0.940826107513788,0.882835624810584,1.01536610086943,3.53134249924234,0.598324481615357,0.879496657559647,-0.0917832474395565,0.11,1.90821675256044,-0.653,-0.0972499999999999,0.00336289608415051,0.00555621060945917,6.71077517581431,0.117307363743068,0.00376130143167738,"mean"
"AtoC",4,"set2IT062.Spectinomycin.0.00625.mg.ml",1.00277643590108,0.911702402355236,0.956608158091874,3.64680960942095,0.688247800795349,0.910827654322602,-0.137365117768849,-0.0680000000000002,1.86263488223115,-0.543,-0.13875,0.00829447958630905,0.00213150987586779,6.99091142267354,0.098928262301473,0.00845457843376632,"max"
"AtoC",4,"set2IT063.Spectinomycin.0.0125.mg.ml",0.836246399914063,0.913654406127799,0.995159721820083,3.6546176245112,0.683493725970905,0.909250677012514,0.127720467715458,0.251,2.12772046771546,-0.291,0.12075,0.00599199942598584,0.0252534438792063,7.94321635963715,0.0233333793967848,0.00532962447466745,"geom"
"AtoC",4,"set2IT064.Carbenicillin.0.004.mg.ml",0.939522749214012,0.866110808122065,0.963929807740643,3.46444323248826,0.548665968789622,0.860650857787384,-0.117376483213009,0.0369999999999999,1.88262351678699,-0.776,-0.1265,0.00538931309488745,0.00059570450592241,6.37522344685786,0.15276902280372,0.00622077525721376,"max"
"AtoC",4,"set2IT065.Carbenicillin.0.008.mg.ml",0.878430468238362,0.97029309731362,1.09809281378705,3.88117238925448,0.875998315067126,0.967443960352783,0.143492514442381,0.322,2.14349251444238,-0.00400000000000002,0.13925,0.0084387426206185,0.0482515460519513,9.01645904422757,5.91536904835288e-06,0.00792340177840413,"prod"
"AtoC",4,"set2IT069.LB",1.03025395362007,0.963661976858701,1.25006230258521,3.8546479074348,0.761016690419679,0.934003589806141,-0.0964009129845317,0.279,1.90359908701547,-0.437,-0.1415,0.0044344913689873,0.0483157102747784,7.9772012063452,0.0724887038956391,0.00926413253431453,"mean"
"AtoC",4,"set2IT070.methylglyoxal.0.008.vol.",0.963929807740643,0.862760213236266,0.998614666101029,3.45104085294506,0.514056913328033,0.846745312362527,-0.159968447700812,0.0509999999999999,1.84003155229919,-0.907,-0.187,0.0102352868521801,0.00120303939948002,6.18572135117783,0.202385621127179,0.0137322059570237,"max"
"AtoC",4,"set2IT071.2.Furfuraldehyde.0.125.vol.",0.971307495541633,0.980114362809446,1.06954708788524,3.92045745123779,0.906261938267335,0.975693552555069,0.0130220023321806,0.139,2.01302200233218,-0.0999999999999997,0.00650000000000022,7.75609110728778e-05,0.00965101750383899,8.69748546118262,0.00423092452112408,1.92374961251099e-05,"geom"
"AtoC",4,"set2IT072.2.Furfuraldehyde.0.25.vol.",0.957271458195298,1.09336774663912,1.13918337722211,4.37347098655647,1.42503761414878,1.09258839155493,0.19177872307732,0.251,2.19177872307732,0.574,0.19075,0.0185221997281832,0.0330919462840194,11.6704192175751,0.218805176655502,0.0183106724538557,"geom"
"AtoC",4,"set2IT074.5.Hydroxymethylfurfural.20.mM",0.882091365197176,0.870064586491474,1.02882670789358,3.4802583459659,0.550570799048982,0.861396878073777,-0.0198055960496016,0.222,1.9801944039504,-0.68,-0.0342499999999999,0.000144643406035927,0.0215312607962297,6.75047165995685,0.10990588577922,0.000428261797300529,"mean"
"AtoC",4,"set2IT075.Vanillin.5.mM",0.917639882311365,0.955230214626539,1.19003169630668,3.82092085850616,0.746389191648477,0.929482752610438,0.0579203759306654,0.375,2.05792037593067,-0.298,0.0185000000000001,0.00141303308356524,0.0741973003316559,8.42904042673459,0.0293267990525163,0.000140253576920672,"geom"
"AtoC",4,"set2IT076.syringaldehyde.5.mM",0.91891288347905,0.954266457226202,1.0245568230328,3.81706582890481,0.822450068712464,0.952307896078334,0.0544640674063864,0.157,2.05446406740639,-0.16,0.0514999999999999,0.00124987517669534,0.0111606419644367,8.39929049508,0.0093050746326926,0.00111522686650635,"geom"
"AtoC",4,"set2IT077.syringaldehyde.10.mM",0.894404901782606,0.986421561967314,1.19747870461893,3.94568624786925,0.863938187400277,0.964096858521196,0.141276240744842,0.421,2.14127624074484,-0.0500000000000001,0.10825,0.008467065751548,0.0918537299656703,9.31031785297635,0.000928220685254383,0.0048569688340535,"prod"
"AtoC",4,"set2IT078.Dimethyl.Sulfoxide.10.vol.",0.90125046261083,0.905504350627718,1.0034717485095,3.62201740251087,0.659296807246183,0.90109430133728,0.00679347794347011,0.155,2.00679347794347,-0.451,-0.000249999999999903,1.80955632602212e-05,0.0104491912907782,7.40257274125303,0.0585415713443144,2.43863433567938e-08,"geom"
"AtoC",4,"set2IT080.Cholin.acetate.75.mM",0.912565488543452,0.931750376932829,0.989656656415207,3.72700150773132,0.750019494642909,0.930610906312962,0.0300154026986525,0.117,2.03001540269865,-0.283,0.0282500000000002,0.000368059942512858,0.00594304816383112,7.92105010610203,0.0264212001331153,0.000325637102476142,"geom"
"AtoC",4,"set2IT081.Cholin.acetate.150.mM",0.982139595263391,0.981178426189923,1.08372596684478,3.92471370475969,0.91891288347905,0.979080915191884,-0.00141258212004297,0.142,1.99858741787996,-0.0960000000000002,-0.00450000000000008,9.23845987792388e-07,0.010319790891072,8.65874238987794,0.00399761708306021,9.35552377983884e-06,"mean"
"AtoC",4,"set2IT082.acetate.70.mM",0.835087919428369,0.841046156204608,0.965936328924846,3.36418462481843,0.491069797631696,0.837116314821526,0.0102568821688793,0.21,2.01025688216888,-0.766,0.0034999999999999,3.55005854817265e-05,0.0171213062677575,6.39633014521487,0.118348468124511,4.11438787098063e-06,"geom"
"AtoC",4,"set2IT083.acetate.140.mM",0.988285651500733,1.00364142137443,1.15348560506002,4.01456568549771,0.987600861445372,0.996885697220376,0.0222439186838674,0.223,2.02224391868387,-0.00100000000000018,0.0125,0.000235799668413921,0.0272910246559915,9.15837084416877,4.6893741992016e-07,7.39607863799539e-05,"prod"
"AtoC",4,"set2IT085.1.ethyl.3.methylimidazolium.acetate.30.mM",0.93757109645711,0.925357053443545,0.993781093322555,3.70142821377418,0.725979139951947,0.923062346255585,-0.0189179510541531,0.0839999999999999,1.98108204894585,-0.369,-0.0225,0.000149182846737221,0.00315956374761334,7.63890616494422,0.0447711560576826,0.000210503832410238,"mean"
"AtoC",4,"set2IT086.1.ethyl.3.methylimidazolium.acetate.60.mM",0.884540435331541,1.05469572016803,1.38223220652858,4.21878288067211,1.12740041214542,1.03043249849517,0.253826841281405,0.644,2.2538268412814,0.35,0.22025,0.028952820957786,0.247697099117249,11.1171726843107,0.0589809683380389,0.0212844940941391,"geom"
"AtoC",4,"set2IT087.1.ethyl.3.methylimidazolium.chloride.40.mM",0.971980987981352,1.02860169297855,1.27632876882895,4.11440677191421,1.06215918649537,1.0151901665759,0.0816844333409743,0.393,2.08168443334097,0.128,0.06275,0.00320590423437997,0.092627571706859,9.87483980752604,0.00813210748723397,0.00186703311481562,"geom"
"AtoC",4,"set2IT088.1.ethyl.3.methylimidazolium.chloride.80.mM",0.90187537838225,0.969837062889715,1.11187915751711,3.87934825155886,0.810565119885309,0.948848723849542,0.104814293333865,0.302,2.10481429333386,-0.154,0.0732499999999999,0.00461879056109228,0.044101587250922,8.86534471050258,0.00833756330677808,0.0022064951843896,"geom"
"AtoC",4,"set2IT089.L.Lysine.200.mM",0.940826107513788,0.950807743783686,1.06363267289318,3.80323097513474,0.807201074504765,0.947862698807155,0.0152255583644061,0.177,2.01522555836441,-0.221,0.0107500000000002,9.96330626245479e-05,0.0150814525002841,8.19336162618014,0.0178556494466624,4.95136170298973e-05,"geom"
"AtoC",4,"set2IT093.D.Galacturonic.Acid..C..MOPS",0.817335328488283,0.910934530387814,1.10190511587661,3.64373812155126,0.643048741715302,0.895490479969686,0.156419275189421,0.431,2.15641927518942,-0.346,0.13175,0.0087608105962291,0.0809799638942379,7.98855274863417,0.030375814328976,0.00610822770308101,"geom"
"AtoC",4,"set2IT094.D.Glucose..C..MOPS",0.819036697859828,0.86108981068345,1.03311438768413,3.4443592427338,0.53218509122668,0.854113676345302,0.0722356220267723,0.335,2.07223562202677,-0.622,0.0605,0.00176846429815628,0.0458292572805112,6.89231846462354,0.0822838442280182,0.00123039441967044,"geom"
"AtoC",4,"set2IT095.D.Galacturonic.Acid..C..M9",0.813943185070435,0.908958383271876,1.14869835499704,3.6358335330875,0.609205131837596,0.883468131578832,0.159286147142872,0.497,2.15928614714287,-0.418,0.11825,0.0090278878892591,0.112061023792587,7.96306513623189,0.0419176704415728,0.00483371818699551,"geom"
"AtoC",4,"set2IT096.D.Glucose..C..M9",0.969289816935065,1.052294072466,1.08372596684478,4.20917628986398,1.2243363924002,1.05190177920387,0.11853793428967,0.161,2.11853793428967,0.337,0.118,0.00688970643624404,0.0130956324061588,10.4968643574678,0.0650487556564949,0.00682473630990284,"geom"
"AtoC",4,"set52IT047.Carbon.source.D.Mannitol.10.mM",1.06954708788524,0.940389056398821,0.998614666101029,3.76155622559528,0.77700726878405,0.938871747315452,-0.185670344891554,-0.0990000000000002,1.81432965510845,-0.461,-0.188,0.016681797097448,0.00503140846017392,7.24691319751435,0.0855795457597601,0.0170760446330313,"max"
"AtoC",4,"set52IT048.Carbon.source.D.Mannitol.5.mM",0.996540262827868,0.992064771876194,1.06806540804785,3.96825908750478,0.952637998043937,0.987943197140516,-0.00649377768855526,0.1,1.99350622231144,-0.0650000000000002,-0.0125,2.00300192585098e-05,0.00511584639873977,8.83111277293911,0.00192740885315835,7.39095384326407e-05,"mean"
